sales,price_LED,ad_type,retail_DIY,store,month,price_CFL_Stand,price_CFL_Spec
167,9.83,0,1,100,1,1.44,2.8896
201,6.72,1,1,200,1,1.47,4.4247
147,11.15,1,1,300,1,1.57,4.7214
169,10.04,0,1,400,1,1.54,4.6053
317,8.38,1,1,500,1,1.43,4.2957
227,9.74,0,1,100,2,1.51,4.5279
114,11.1,1,1,200,2,1.54,4.6053
187,9.51,0,1,300,2,1.57,4.7214
188,10.44,1,1,400,2,1.46,4.3731
205,8.2,0,1,500,2,1.84,5.5341
236,6.68,1,1,100,3,1.51,3.0186
174,10.1,0,1,200,3,1.5,2.9928
217,9.6,1,1,300,3,1.6,3.2078
166,10.46,0,1,400,3,1.56,4.6827
252,8.99,1,1,500,3,1.42,2.8466
181,9.02,0,1,100,4,1.81,5.418
163,10.42,0,1,200,4,1.42,2.838
94,11.5,0,1,300,4,1.65,4.9536
108,10.26,1,1,400,4,1.78,3.5518
220,8.45,1,1,500,4,1.65,3.2938
391,6.7,1,1,100,5,1.53,4.5924
167,10.18,0,1,200,5,1.49,4.4634
188,9.88,0,1,300,5,1.47,2.9412
200,9.58,1,1,400,5,1.77,3.5432
235,8.34,1,1,500,5,1.82,3.6378
145,9.27,0,1,100,6,1.47,2.9326
201,8.26,1,1,200,6,1.58,3.1562
131,10.49,0,1,300,6,1.54,3.0874
161,10.36,0,1,400,6,1.69,5.0697
279,7.56,1,1,500,6,1.57,4.7085
78,12.43,0,0,600,1,1.2,3.597552
143,22.6,1,0,700,1,1.22,2.448334
100,11.3,1,0,800,1,1.31,2.612508
124,11.3,0,0,900,1,1.27,2.548266
211,11.3,1,0,1000,1,1.19,2.376954
102,11.3,0,0,600,2,1.25,3.758157
67,20.34,1,0,700,2,1.27,2.548266
110,16.95,0,0,800,2,1.31,3.918762
55,21.47,1,0,900,2,1.21,3.629673
98,21.47,0,0,1000,2,1.53,4.593303
138,14.69,1,0,600,3,1.25,2.505438
98,12.43,0,0,700,3,1.24,2.484024
78,18.08,1,0,800,3,1.33,3.993711
74,14.69,0,0,900,3,1.3,2.591094
69,12.43,1,0,1000,3,1.18,3.544017
73,22.6,0,0,600,4,1.5,2.99796
95,9.04,0,0,700,4,1.18,2.35554
154,20.34,0,0,800,4,1.37,2.740992
135,11.3,1,0,900,4,1.47,4.421991
54,11.3,1,0,1000,4,1.37,4.100781
93,16.95,1,0,600,5,1.27,3.811692
92,19.21,0,0,700,5,1.23,3.704622
96,21.47,0,0,800,5,1.22,3.661794
217,11.3,1,0,900,5,1.47,4.411284
182,18.08,1,0,1000,5,1.51,3.019374
71,19.21,0,0,600,6,1.22,3.651087
134,20.34,1,0,700,6,1.31,2.619646
70,11.3,0,0,800,6,1.28,3.843813
123,14.69,0,0,900,6,1.4,2.805234
135,22.6,1,0,1000,6,1.3,2.60537
